,WT dice,WT jaccard,TC dice,TC jaccard,ET dice,ET jaccard
904,0.953863733752464,0.9117968323320831,0.864505403159601,0.7613469985362206,0.7279236276861575,0.5722326454041796
905,0.8078048780489432,0.6775777414076166,0.7742690058491228,0.63167938931368,0.7929292929305556,0.6569037656910943
906,0.9338471419402697,0.8759036144579808,0.9499545040955414,0.9046793760833541,0.7200000000023529,0.5625000000016085
907,0.9087359687654953,0.8327370304115238,0.9023190442733661,0.8220230473753879,0.8971962616832814,0.8135593220342494
908,0.9138576779035581,0.841379310345101,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0
909,1.0,1.0,1.0,1.0,1.0,1.0
910,1.0,1.0,1.0,1.0,1.0,1.0
911,1.0,1.0,1.0,1.0,1.0,1.0
912,1.0,1.0,1.0,1.0,1.0,1.0
913,1.0,1.0,1.0,1.0,1.0,1.0
914,1.0,1.0,1.0,1.0,1.0,1.0
915,1.8315018315018317e-12,1.8315018314984774e-12,1.0,1.0,1.0,1.0
916,0.9591901297061056,0.9215805471125097,0.8380952380957394,0.7213114754100766,0.8312078019512378,0.7111681643135929
917,0.9077662829667784,0.8311099252935349,0.9189828503846836,0.850109409190454,0.8390313390316951,0.7226993865032376
918,0.9534040900855554,0.9109572099926018,0.8755109624678558,0.7785855915401331,0.7150319210684852,0.5564588979227132
919,1.0,1.0,1.0,1.0,1.0,1.0
920,0.7261800699301793,0.5700806313262017,0.1323943661978873,0.07088989442000687,0.132387706858156,0.07088607595171928
921,1.0,1.0,1.0,1.0,1.0,1.0
922,0.9597447226315661,0.9226050023596402,0.7028788701797936,0.5418760469015562,0.7559591373450624,0.6076642335773582
923,0.886967263743669,0.7968923418426228,0.742028985507971,0.5898617511525462,0.6863636363647727,0.522491349481795
924,0.8719495475736222,0.7729703451629689,0.8646437095127856,0.7615615615617047,0.8297132927893136,0.7089829250187758
925,0.8921791951405974,0.8053461274846229,0.9446168926647608,0.8950464396285155,0.5095338983053496,0.34186211798175486
926,1.0,1.0,1.0,1.0,1.0,1.0
927,1.0,1.0,1.0,1.0,1.0,1.0
928,1.0,1.0,1.0,1.0,1.0,1.0
929,0.5631578947394736,0.39194139194361927,1.0,1.0,1.0,1.0
930,1.0,1.0,1.0,1.0,1.0,1.0
931,1.0,1.0,1.0,1.0,1.0,1.0
932,0.48148148148611114,0.3170731707358715,5e-11,4.9999999997500004e-11,1.25e-10,1.24999999984375e-10
933,0.8682505399571634,0.7671755725192321,0.12592592592962962,0.06719367589301505,0.2931034482844827,0.17171717172553821
934,0.9595959595961793,0.9223300970874114,0.9101907864127501,0.835183603757613,0.7687564234337102,0.624373956594951
935,0.8741159830271098,0.7763819095478324,0.7340889276381866,0.5798898071631131,0.704496788009636,0.5438016528933161
936,0.970584248339569,0.9428496181195831,0.9133510167997347,0.8405207485762078,0.9415262636278493,0.8895131086143356
937,0.8428641651648371,0.7284055508355343,0.6841135274607446,0.5198879551823418,0.8843386829003874,0.7926587301589358
938,1.0,1.0,1.0,1.0,1.0,1.0
939,1.0,1.0,1.0,1.0,1.0,1.0
940,0.9430685107754905,0.892270237370729,0.10256410258974359,0.05405405407962017,1.1111111111111112e-10,1.1111111109876544e-10
941,0.7953890489923151,0.6602870813402547,1.0,1.0,1.0,1.0
942,0.802332361516618,0.6699123661152192,1.0,1.0,1.0,1.0
943,0.909090909091144,0.8333333333334051,1.0,1.0,1.0,1.0
944,0.9419753086421812,0.8903150525087942,0.8744525547452555,0.7769130998705877,0.8584905660386792,0.7520661157028892
945,0.8239472349066463,0.7006039689389986,0.5973451327455752,0.42586750788824645,0.5095890410986301,0.3419117647083018
946,0.7643456566117033,0.618575624082372,0.8591352859139935,0.7530562347190277,0.7669789227172131,0.6220322886993143
947,4.347826086956522e-11,4.347826086767486e-11,1.0,1.0,1.0,1.0
948,0.8627844712185408,0.7586815773986118,0.06250000001041667,0.03225806452653486,0.03278688526229508,0.016666666683055557
949,0.9453307806851735,0.8963291649859232,0.5662100456666667,0.3949044586025802,0.2542372881440678,0.14563106796945988
950,3.030303030303031e-11,3.0303030302112034e-11,1.0,1.0,1.0,1.0
951,0.9642354266406646,0.9309407286569162,0.7665198237889868,0.6214285714288418,0.692954104719457,0.5301681503466567
952,0.8569118835901374,0.7496463932111037,1.0,1.0,1.0,1.0
953,0.9423076923082265,0.8909090909092011,1.0,1.0,1.0,1.0
954,1.694915254237288e-11,1.694915254208561e-11,1.0,1.0,1.0,1.0
955,0.531250000015625,0.3617021276731553,0.567164179119403,0.3958333333459202,0.531250000015625,0.3617021276731553
956,1.0,1.0,1.0,1.0,1.0,1.0
957,2.380952380952381e-11,2.3809523808956918e-11,1.0,1.0,1.0,1.0
958,1.0,1.0,1.0,1.0,1.0,1.0
959,1.0,1.0,1.0,1.0,1.0,1.0
960,0.9696969696972378,0.9411764705882659,1.0,1.0,1.0,1.0
961,0.9324009324015151,0.8733624454149854,0.6752356469588688,0.5097024579566498,0.6592000000016,0.49164677804417267
962,1.0,1.0,1.0,1.0,1.0,1.0
963,1.0,1.0,1.0,1.0,1.0,1.0
964,0.6954022988515326,0.5330396475777782,0.8775235531641992,0.7817745803362547,0.8680851063843972,0.7669172932336669
965,0.774619960344349,0.6321467098170096,0.24637681160144925,0.1404958677756984,2.0408163265306123e-11,2.040816326488963e-11
966,1.25e-10,1.24999999984375e-10,1.0,1.0,1.0,1.0
967,0.06579954093420046,0.034018987342536375,0.746987951819277,0.5961538461616125,2.777777777777778e-11,2.777777777700618e-11
968,0.8794063079786641,0.7847682119208862,1.612903225806452e-11,1.6129032257804374e-11,1e-09,9.99999999e-10
969,0.727056962025712,0.5711622125546482,0.8517110266178707,0.741721854305491,0.8826291079835681,0.7899159663874373
970,1.0,1.0,1.0,1.0,1.0,1.0
971,1.0,1.0,1.0,1.0,1.0,1.0
972,0.9829631883177671,0.9664971582411108,0.8030551009279869,0.6709206927988415,0.8156329651665251,0.6886657101869603
973,0.5645161290342742,0.39325842696799646,1.0,1.0,1.0,1.0
974,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
975,0.5309734513362832,0.3614457831402235,4.166666666666667e-11,4.1666666664930555e-11,4.166666666666667e-11,4.1666666664930555e-11
976,0.9205467748827425,0.8527898694104262,0.8801431127016994,0.7859424920129505,0.4917817225516108,0.3260680034879459
977,0.923035303665765,0.8570710876664513,0.802797202797669,0.670560747663808,0.8487865588058494,0.7372972972975813
978,0.2902418682243536,0.16975609756178558,0.9029535865021097,0.8230769230782842,0.8888888888935185,0.8000000000016667
979,0.8998121477773952,0.8178713716563358,1.234567901234568e-11,1.2345679012193264e-11,4.347826086956522e-11,4.347826086767486e-11
980,3.3333333333333335e-11,3.3333333332222224e-11,1.0,1.0,1.0,1.0
981,1.0,1.0,1.0,1.0,1.0,1.0
982,1.0,1.0,1.0,1.0,1.0,1.0
983,0.2071713147450199,0.11555555555948642,1.0,1.0,1.0,1.0
984,1.0,1.0,1.0,1.0,1.0,1.0
985,1.5151515151515154e-11,1.5151515151285582e-11,1.0,1.0,1.0,1.0
986,0.8908474576272882,0.8031784841076396,0.7878787878793596,0.6500000000003302,0.7918781725895576,0.6554621848743631
987,0.9379615952740029,0.8831710709320123,0.9215017064863481,0.8544303797472961,0.8995815899602511,0.8174904942972719
988,1.0,1.0,1.0,1.0,1.0,1.0
989,1.0,1.0,1.0,1.0,1.0,1.0
990,0.8874709976803944,0.7977059436915561,9.523809523809525e-12,9.523809523718821e-12,1.851851851851852e-11,1.8518518518175587e-11
991,0.9594179466452709,0.9220012430081038,0.8476504040709368,0.7355844155845529,0.8509968520466946,0.7406392694066295
992,0.8780882948563183,0.7826714801444435,0.7452741020796314,0.5939736346517537,0.7594541910335283,0.6121935889380188
993,0.9130992053322226,0.840094339622717,0.909326424871114,0.8337292161522165,0.8214585079639564,0.6970128022763912
994,0.9526965953601235,0.9096662830840176,0.8840803709430706,0.7922437673131153,0.8233252342939952,0.6997050147494397
995,0.9657974940739079,0.9338572364112747,0.7506750675070507,0.6008645533143128,0.8467874794074685,0.7342857142859673
996,0.8079470198741722,0.677777777781358,1.0,1.0,1.0,1.0
997,0.9405764440755545,0.8878190774742749,2.5e-10,2.499999999375e-10,1.0,1.0
998,0.9540816326556122,0.9121951219516479,1.0,1.0,1.0,1.0
999,0.8773234200745266,0.781456953642453,0.5000000000037879,0.3333333333367004,0.11340206186082474,0.06010928962262236
1000,0.8862352751332904,0.7957113880035365,0.7505118455691723,0.6006554307117974,0.7025131502051432,0.5414414414418546
1001,0.8659356207997878,0.7635683094199853,0.8785942492020766,0.7834757834760919,0.5514950166146179,0.38073394495696916
1002,0.9157075152337509,0.8445207617858743,0.6966618287387518,0.5345211581302126,0.654028436021327,0.4859154929595566
1003,0.9679505468379458,0.9378916328787434,0.9071618037136937,0.8300970873786924,0.7612538298376149,0.6145357686455044
1004,0.8917241379313793,0.8046048537649007,0.8732572877065906,0.7750281214850675,0.8915662650610442,0.8043478260872401
1005,0.5146726862308126,0.3465045592710133,0.19047619052380954,0.10526315794182826,0.1250000000625,0.0666666667288889
1006,1.0,1.0,1.0,1.0,1.0,1.0
1007,1.0,1.0,1.0,1.0,1.0,1.0
1008,1.9193857965451057e-12,1.9193857965414217e-12,3.5714285714285714e-11,3.571428571301021e-11,7.142857142857143e-11,7.142857142346939e-11
1009,0.8470290771179941,0.7346491228072115,1.0,1.0,1.0,1.0
1010,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
1011,0.9088827089810241,0.8329835082459272,0.8144252441775607,0.6869455006338459,0.8362652232751466,0.7186046511630089
1012,0.93089663049743,0.8707264957266339,0.6490939044497529,0.48048780487931586,0.6923076923104395,0.5294117647078597
1013,1.0,1.0,1.0,1.0,1.0,1.0
1014,0.9180273791853868,0.8484756097561438,0.8445595854926597,0.7309417040360755,0.5945945945954136,0.4230769230775955
1015,0.8930817610064357,0.8068181818182328,0.9064579256362036,0.8289191123837405,0.8359788359791667,0.7181818181819783
1016,1.0,1.0,1.0,1.0,1.0,1.0
1017,1.0,1.0,1.0,1.0,1.0,1.0
1018,0.922352941176732,0.8558951965066202,0.9285714285720779,0.8666666666668282,0.8016359918210634,0.6689419795227493
1019,0.826879271071754,0.7048543689326119,1.1111111111111112e-10,1.1111111109876544e-10,1.1111111111111112e-10,1.1111111109876544e-10
1020,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
1021,1.0,1.0,1.0,1.0,1.0,1.0
1022,0.9255918827514092,0.8614900314796836,1.0,1.0,1.0,1.0
1023,1.0,1.0,1.0,1.0,1.0,1.0
1024,0.8966442953033557,0.8126520681269765,1.0,1.0,1.0,1.0
1025,0.9401423189621181,0.8870458135861425,0.8379120879127747,0.7210401891256253,0.6692836113846908,0.5029498525081078
1026,1.0,1.0,1.0,1.0,1.0,1.0
1027,0.10526315790350878,0.05555555556430041,1.0,1.0,1.0,1.0
1028,0.9224096385546988,0.8559928443650662,1.0,1.0,1.0,1.0
1029,0.4145077720259068,0.26143790850155924,1.0,1.0,1.0,1.0
1030,0.9137353433840033,0.8411719352352806,3.5714285714285714e-11,3.571428571301021e-11,5.555555555555556e-11,5.555555555246914e-11
1031,0.028000000002,0.014198782963460043,1.0,1.0,1.0,1.0
1032,1.0,1.0,1.0,1.0,1.0,1.0
1033,1.098901098901099e-11,1.0989010988890231e-11,1.0,1.0,1.0,1.0
1034,1.0,1.0,1.0,1.0,1.0,1.0
1035,0.9299311462134467,0.8690386071159205,1.0,1.0,1.0,1.0
1036,0.8539451594857302,0.7451171875002489,0.8404423380734597,0.7247956403273504,0.6533996683266998,0.4852216748781152
1037,1.0,1.0,1.0,1.0,1.0,1.0
1038,0.5162790697697675,0.3479623824471851,1.0,1.0,1.0,1.0
1039,0.8439978847173453,0.7301006404392818,0.8654477262076887,0.7628099173555679,0.7346041055725806,0.5805330243342056
1040,2.325581395348837e-12,2.325581395343429e-12,1.0,1.0,1.0,1.0
1041,0.9479677989399177,0.9010824934677487,0.9558905639313233,0.9155080213904647,0.856948228883515,0.7497020262219908
1042,0.951262895766809,0.9070556309362595,0.874753062031213,0.7773876404495945,0.8423005565867346,0.7275641025643209
1043,0.6866597724927611,0.5228346456696671,0.6049700085698372,0.4336609336616294,0.6585662211433779,0.49094202898642947
1044,1.0,1.0,1.0,1.0,1.0,1.0
1045,1.3157894736842107e-11,1.3157894736668976e-11,9.090909090909091e-11,9.090909090082645e-11,1e-10,9.999999999000001e-11
1046,0.49491525424067795,0.32882882883185216,1.0,1.0,1.0,1.0
1047,0.9594179466452709,0.9220012430081038,0.8476504040709368,0.7355844155845529,0.8509968520466946,0.7406392694066295
1048,1.0,1.0,1.0,1.0,1.0,1.0
1049,1.0,1.0,1.0,1.0,1.0,1.0
1050,0.852676826885893,0.7431880108993575,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
1051,0.8867328519857852,0.7965139845967586,0.0231884058,0.011730205281490528,3.3444816053511707e-12,3.3444816053399852e-12
1052,1.0,1.0,1.0,1.0,1.0,1.0
1053,0.7674418604689922,0.6226415094363357,1.0,1.0,1.0,1.0
1054,0.9586580820062691,0.9205987634233906,0.8694986605438194,0.7691266079893235,0.806787082649699,0.6761467889911228
1055,0.8290398126471507,0.7080000000003893,0.8910200523112467,0.8034591194971644,0.784398699892741,0.6452762923357481
1056,0.8878191712015489,0.7982687241250289,0.8823929299802855,0.7895377128956331,0.6472491909395901,0.4784688995223629
1057,0.9646226415100235,0.9316628701595311,0.8632707774812333,0.7594339622647183,0.8662131519297052,0.764000000000944
1058,1.0,1.0,1.0,1.0,1.0,1.0
1059,0.8002404327792025,0.6670006680027832,0.2833439693688577,0.16505576208240516,0.22461538461615385,0.12651646447216072
1060,1.0,1.0,1.0,1.0,1.0,1.0
1061,7.8125e-12,7.812499999938965e-12,1.0,1.0,1.0,1.0
1062,0.9395537525356998,0.8859984697781614,0.9323410013538566,0.8732572877061175,0.9095315024240711,0.8340740740743199
1063,0.9616760347472323,0.926181102362229,0.9728374425411617,0.9471114727421097,0.9025641025646154,0.822429906542222
1064,0.890046296296441,0.8018769551616783,0.6957202505221817,0.5334133653463251,0.6969072164955327,0.5348101265827692
1065,0.9173742651863162,0.8473604826546464,0.8912295786760535,0.8037999224506384,0.763723150358393,0.6177606177608638
1066,1.0,1.0,1.0,1.0,1.0,1.0
1067,1.0,1.0,1.0,1.0,1.0,1.0
1068,1.0,1.0,1.0,1.0,1.0,1.0
1069,1.0,1.0,1.0,1.0,1.0,1.0
1070,0.9672341792484742,0.9365474339035967,0.9181659895536854,0.8487124463520936,0.8569218870850734,0.7496617050071046
1071,0.8569118835901374,0.7496463932111037,1.0,1.0,1.0,1.0
1072,0.8391167192439537,0.7228260869570239,0.7495798319344538,0.5994623655924746,0.46905537459609115,0.30638297872635584
1073,0.9054945054952381,0.8273092369480224,1.0,1.0,1.0,1.0
1074,1.0,1.0,1.0,1.0,1.0,1.0
1075,0.49158249158417505,0.32589285714436184,0.4096385542198795,0.2575757575785698,0.35164835165384617,0.21333333333857776
1076,0.7964148527541614,0.6617021276602942,0.392857142875,0.2444444444612346,7.142857142857143e-11,7.142857142346939e-11
1077,0.9404573716936453,0.8876069226178859,0.8192019950130922,0.6937697993667437,0.89076923077,0.8030513176146976
1078,1.0,1.0,1.0,1.0,1.0,1.0
1079,9.433962264150944e-13,9.433962264142044e-13,6.666666666666667e-11,6.666666666222223e-11,8.333333333333334e-11,8.333333332638889e-11
1080,1.0,1.0,1.0,1.0,1.0,1.0
1081,1.0,1.0,1.0,1.0,1.0,1.0
1082,0.8987514188423383,0.8161203875489969,0.8502042669089878,0.7394393999211452,0.8578841164603632,0.7511357900051736
1083,0.9494290375205275,0.9037267080745591,0.8839035333710039,0.7919597989950794,0.7834723877636075,0.6440235140433416
1084,0.9493763756423331,0.9036312849162684,1.0,1.0,1.0,1.0
1085,0.9248935346498258,0.8602808786460712,0.6485884101043834,0.4799340296869269,0.8241335044935815,0.7008733624457414
1086,1.0,1.0,1.0,1.0,1.0,1.0
1087,0.8525469168927614,0.7429906542068084,1.0,1.0,1.0,1.0
1088,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
1089,0.8037589828640133,0.6719038817008578,1.0869565217391306e-11,1.0869565217273158e-11,1.0,1.0
1090,0.921563268652774,0.8545362392296365,0.8474731305742054,0.7353174603175654,0.6716196136705052,0.5055928411635875
1091,0.6877470355736166,0.524096385542527,0.5899753492202137,0.41841491841559625,0.6713615023485915,0.5053003533577645
1092,0.960718294051908,0.9244060475162396,0.8009501187653206,0.6679873217118321,0.8037735849066038,0.6719242902213377
1093,0.9003234342843282,0.8187165775402039,0.8310810810844594,0.7109826589612083,0.7066666666733333,0.5463917525819959
1094,1.0,1.0,1.0,1.0,1.0,1.0
1095,0.9582673005812644,0.9198782961460717,0.9134647510862012,0.8407134071341693,0.7933732167514956,0.6575133485891247
1096,0.9063400576372478,0.8287220026351589,0.31804281345718655,0.1890909090923835,0.1366906474856115,0.07335907336265113
1097,1.0,1.0,1.0,1.0,1.0,1.0
1098,1.4285714285714285e-10,1.428571428367347e-10,1.0,1.0,1.0,1.0
1099,0.9593147751608138,0.9218106995885096,0.9331283627986164,0.8746397694526302,0.7664974619302031,0.6213991769555115
1100,5.8139534883720934e-12,5.813953488338292e-12,1.0,1.0,1.0,1.0
1101,0.914903620122708,0.8431542461006558,0.8340807174910314,0.7153846153857101,0.32989690721993126,0.1975308642008332
1102,0.7821878025174249,0.6422893481719855,0.540372670810559,0.3702127659601268,0.4769230769269231,0.31313131313478215
1103,0.9212713936435207,0.8540344514960525,0.7797001153414072,0.6389413988664671,0.742759795572402,0.5907859078601876
1104,1.0,1.0,1.0,1.0,1.0,1.0
1105,1.0,1.0,1.0,1.0,1.0,1.0
1106,0.9018685121108652,0.8212755230653337,0.8812736103618457,0.7877472262422635,0.8822006472495145,0.789229878401975
1107,0.9370304114491951,0.8815213732750314,0.5433789954349315,0.37304075235207984,0.8140495867789256,0.6864111498268766
1108,0.9414687160380376,0.8894103842769465,0.878350515464433,0.783088235294317,0.8366890380318792,0.7192307692310392
1109,0.9068934646378692,0.8296478296479691,8.264462809917356e-12,8.264462809849054e-12,1.0,1.0
1110,1.25e-10,1.24999999984375e-10,1.0,1.0,1.0,1.0
1111,1.0,1.0,1.0,1.0,1.0,1.0
1112,1.0,1.0,1.0,1.0,1.0,1.0
1113,1.0,1.0,1.0,1.0,1.0,1.0
1114,1.2820512820512822e-11,1.2820512820348455e-11,1.0,1.0,1.0,1.0
1115,0.8356428696721628,0.7176860500151498,0.6640735502125177,0.49708840656458597,0.8645229309441222,0.7613741875582531
1116,1.0,1.0,1.0,1.0,1.0,1.0
1117,1.0,1.0,1.0,1.0,1.0,1.0
1118,0.6777963272136894,0.5126262626274933,1.0,1.0,1.0,1.0
1119,1.0,1.0,1.0,1.0,1.0,1.0
1120,0.9299587992942907,0.8690869086910131,9.090909090909091e-11,9.090909090082645e-11,9.090909090909091e-11,9.090909090082645e-11
1121,0.9435569755061235,0.8931451612903765,0.9365692222840596,0.8807053941909951,0.7903780068735395,0.6534090909094847
1122,1.0,1.0,1.0,1.0,1.0,1.0
1123,0.9266315362792866,0.8632930513596199,0.939577039275428,0.8860398860399943,0.9284611425635615,0.8664745437081014
1124,0.94441386901541,0.8946819603755009,1.0,1.0,1.0,1.0
1125,1.0,1.0,1.0,1.0,1.0,1.0
1126,0.8312211498112464,0.7111877064484114,0.6379682997119956,0.46839460460209775,0.8332877087328223,0.7142186766777503
1127,0.7394283804113322,0.5865818085389587,0.9058561897709414,0.8279132791330245,0.7635574837321041,0.6175438596497937
1128,0.5285714285732143,0.35922330097242905,1.0,1.0,1.0,1.0
1129,0.6850152905214068,0.5209302325592536,0.8636363636401515,0.7600000000016001,0.8392857142901785,0.7230769230790534
1130,1.0,1.0,1.0,1.0,1.0,1.0
1131,1.0,1.0,1.0,1.0,1.0,1.0
1132,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
1133,0.8748571428572858,0.7775520568817224,0.8948995363216771,0.8097902097902763,0.821846553966515,0.6975717439295267
1134,0.8242677824269526,0.7010676156584517,0.6394615061005469,0.47000618429222635,0.7394822006480583,0.586649550706564
1135,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
1136,1.0,1.0,1.0,1.0,1.0,1.0
1137,1.0,1.0,1.0,1.0,1.0,1.0
1138,1.0,1.0,1.0,1.0,1.0,1.0
1139,1.0,1.0,1.0,1.0,1.0,1.0
1140,0.924133982250501,0.8589675359234386,0.7883742052688465,0.6506746626691894,0.5267727930549927,0.3575638506888849
1141,0.9360868791171445,0.8798527443106159,0.8966709900566364,0.812695924765037,0.6993094789711236,0.5376447876452339
1142,0.953246124031129,0.9106688266605159,0.9710500490679588,0.9437291368622109,0.8450704225355109,0.7317073170733099
1143,2.380952380952381e-11,2.3809523808956918e-11,1.0,1.0,1.0,1.0
1144,0.9606507756339387,0.9242810338551423,0.7729138166901505,0.6298773690082164,0.8410596026501104,0.7257142857148081
1145,0.9504382470121117,0.905557242635923,0.7497134123045471,0.5996332518339855,0.761235955056882,0.6145124716557658
1146,1.0,1.0,1.0,1.0,1.0,1.0
1147,3.546099290780142e-12,3.5460992907675674e-12,1.0,1.0,1.0,1.0
1148,0.054421768714285716,0.02797202797882537,1.1111111111111112e-10,1.1111111109876544e-10,2.5e-10,2.499999999375e-10
1149,0.8487690504114889,0.7372708757642825,0.7949367088632912,0.6596638655476484,0.7510548523248944,0.6013513513540449
1150,0.9582704077578095,0.9198840225850877,0.8665327210104765,0.7644973410990721,0.8590369853456037,0.7529051987768339
1151,0.8820709491860019,0.7890222984566226,1e-10,9.999999999000001e-11,1.4285714285714285e-10,1.428571428367347e-10
1152,0.9234828496046614,0.8578431372550182,0.8534258456209887,0.744326777610069,0.8356164383573059,0.7176470588240831
1153,0.9210458193116748,0.853646833013506,0.7175188600176027,0.5594771241835824,0.7342888643891952,0.5801393728230311
1154,1.0,1.0,1.0,1.0,1.0,1.0
1155,1.0,1.0,1.0,1.0,1.0,1.0
1156,0.6894370651492726,0.5260617760622335,0.8193697156041506,0.6940104166670651,0.6180758017502429,0.44725738396702214
1157,0.8423153692618097,0.7275862068967083,1.0,1.0,1.0,1.0
1158,5.88235294117647e-11,5.88235294083045e-11,1.0,1.0,1.0,1.0
1159,0.7415730337094703,0.589285714286762,1.0,1.0,1.0,1.0
1160,1.9305019305019307e-12,1.930501930498204e-12,1.0,1.0,1.0,1.0
1161,0.9409722222224702,0.8885245901639867,0.9700548291864193,0.9418509418509895,0.9241050119336516,0.8589174800356176
1162,6.25e-11,6.249999999609376e-11,1.0,1.0,1.0,1.0
1163,0.6591889559968364,0.49163449163470974,0.5121781489220598,0.34424695977610453,0.8030303030315656,0.6708860759500614
1164,1.0,1.0,1.0,1.0,1.0,1.0
1165,1.0,1.0,1.0,1.0,1.0,1.0
1166,1.0,1.0,1.0,1.0,1.0,1.0
1167,1.0,1.0,1.0,1.0,1.0,1.0
1168,0.9616973338342096,0.9262206148282365,0.8895943562613756,0.8011435832275723,0.8118374558308303,0.6832713754649195
1169,0.9143835616446918,0.8422712933756431,1.0,1.0,1.0,1.0
1170,0.42424242424999997,0.2692307692377959,1.0,1.0,1.0,1.0
1171,1.0,1.0,1.0,1.0,1.0,1.0
1172,0.5202512453976608,0.3515807962531172,0.6785714285734127,0.5135135135149744,0.8698060941855955,0.7696078431383843
1173,1.0,1.0,1.0,1.0,1.0,1.0
1174,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
1175,4.0000000000000004e-11,3.9999999998400004e-11,1.0,1.0,1.0,1.0
1176,0.9097313958612946,0.8344103392569997,1.0,1.0,1.0,1.0
1177,0.9074074074079861,0.8305084745764507,1.0,1.0,1.0,1.0
1178,0.875560151672182,0.7786633966892834,0.5952626158604531,0.423753665689572,0.8637532133684661,0.7601809954754748
1179,0.9664348351982159,0.9350497366881407,0.8576406172227476,0.7507625272332241,0.9394409937892081,0.885797950219703
1180,0.9843727598567743,0.9692264257481735,0.6759152215803468,0.5104772991853839,0.7555970149263059,0.6071964017996894
1181,0.9695102173209537,0.9408246773686053,0.9261843554906353,0.8625170998632952,0.9234693877555272,0.8578199052133825
1182,0.8634636871510615,0.7597325992922691,0.8435314685319056,0.7294028722602196,0.7741514360319843,0.631522896699008
1183,0.939116593712893,0.8852213053263747,1.0,1.0,1.0,1.0
1184,0.4831932773130252,0.31855955678859127,1.0,1.0,1.0,1.0
1185,1.0,1.0,1.0,1.0,1.0,1.0
1186,0.9061511423553603,0.8284061696659201,0.6579177602808399,0.4902216427646803,0.8530351437715655,0.7437325905299618
1187,0.9095211581293152,0.8340566760276145,0.8869325997251719,0.7968363816115686,0.8137128072448253,0.6859323882226358
1188,0.930753876861738,0.8704767375071983,0.9448051948053424,0.8953846153846446,0.9373542152617461,0.8820947005331194
1189,0.8941323867197746,0.8085347432024892,0.9217488164859371,0.8548553719009014,0.727048675293284,0.5711519845115478
1190,0.7296187683290323,0.5743305632506239,0.49246231155946396,0.32666666666816296,0.5165562913929359,0.3482142857162256
1191,0.9588457899718543,0.9209450249886775,0.9611562782299006,0.9252173913044128,0.8790397045253924,0.7841845140036504
1192,0.016666666670833333,0.008403361348704189,1.0,1.0,1.0,1.0
1193,1.0,1.0,1.0,1.0,1.0,1.0
1194,0.8079470198741722,0.677777777781358,1.0,1.0,1.0,1.0
1195,0.9432437891337104,0.8925840978593683,0.94084507042277,0.8882978723404751,0.7190913062477065,0.5613915416101218
1196,0.9109261554809635,0.8364227642276955,0.7926792679270928,0.6565606361830733,0.8118466898959059,0.6832844574782381
1197,1.0,1.0,1.0,1.0,1.0,1.0
1198,0.888406845023138,0.7992194275803126,0.6779661016977401,0.5128205128225948,0.7235772357764227,0.5668789808944785
1199,0.9430156328797277,0.8921755725191354,0.7529880478107569,0.6038338658159622,0.8181818181846591,0.6923076923091716
1200,0.8904347826090435,0.8025078369907195,0.8782894736850329,0.7829912023463592,0.7773487773500644,0.6357894736849773
1201,0.921119592875827,0.8537735849057984,0.8764769065531687,0.7801147227537665,0.8306551297911001,0.710359408034439
1202,0.9389600602866114,0.8849431818182363,0.534665833854466,0.36487638533728484,0.5757290686745061,0.40422721268242506
1203,0.8959052787375431,0.8114387846293016,0.8293029871984353,0.7083839611182158,0.7198275862079742,0.5622895622902991
1204,0.961672473867741,0.926174496644316,0.9336080586082875,0.8754830399313545,0.8791469194315759,0.7843551797041309
1205,0.6587360594802973,0.49113082039967726,0.8209366391212121,0.69626168224441,0.8917197452261146,0.8045977011505483
1206,1.0,1.0,1.0,1.0,1.0,1.0
1207,1.0,1.0,1.0,1.0,1.0,1.0
1208,1.0,1.0,1.0,1.0,1.0,1.0
1209,1.0,1.0,1.0,1.0,1.0,1.0
1210,0.9345872518288402,0.8772067477442616,0.7683972911968397,0.6239002932554077,0.6795491143325282,0.5146341463420553
1211,3.3112582781456956e-12,3.3112582781347314e-12,1e-09,9.99999999e-10,1.0,1.0
1212,0.9521806959235569,0.9087260486794525,0.7880952380955357,0.6502946954815078,0.9340866290022599,0.87632508833931
1213,0.918259905791355,0.8488729508197496,0.9555728760720966,0.9149253731343918,0.8136679124404699,0.6858685868589686
1214,3.846153846153846e-11,3.846153846005917e-11,1.0,1.0,1.0,1.0
1215,0.9535628502806245,0.9112471308340389,0.7870967742,0.6489361702165006,0.4946236559247311,0.3285714285810204
1216,0.7503671071960353,0.6004700352531134,0.7232142857187499,0.5664335664365985,0.5785123967024793,0.40697674419294205
1217,0.8044692737444133,0.6728971962624465,1.0,1.0,1.0,1.0
